"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3TKSOBLOHLV2K5KKAY3YF9VM736BBM","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:22 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:22 PDT 2018","","","3L0KT67Y8FV01JSRLE8F2TZAYERYSJ","A3S104I5V53HB8","Submitted","Wed Mar 28 04:24:23 PDT 2018","Wed Mar 28 04:26:05 PDT 2018","Sat Mar 31 04:26:05 PDT 2018","","","","102","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0109wb-35-28383","clueweb12-0109wb-35-28383","143","0","0","0","36e8h1","M6eJcHsnoJMEwWgmoTMfu793phY=","","x"
"3J5XXLQDHMQCQOED0MFSY2RHM393VT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:07 PDT 2018","","","3A4TN5196LXY87D6ESER1O0PMF4CHG","A3S104I5V53HB8","Submitted","Wed Mar 28 05:45:08 PDT 2018","Wed Mar 28 05:50:42 PDT 2018","Sat Mar 31 05:50:42 PDT 2018","","","","334","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-39-05347","clueweb12-1101wb-39-05347","143","0","0","0","36e8h1","4wEkYtu0nFGa0RxBsDm9vOAWV7k=","","x"
"3J5XXLQDHMQCQOED0MFSY2RHM393VT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:07 PDT 2018","","","3WOKGM4L72VO6W4D6PGXQWVPPCAO0C","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:56 PDT 2018","Wed Mar 28 04:31:09 PDT 2018","Sat Mar 31 04:31:09 PDT 2018","","Wed Mar 28 05:45:06 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","133","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-39-05347","clueweb12-1101wb-39-05347","143","60","1","60","36e8h1","54BmH_QdB2IhIN4HyooRkbI6I6c=","","x"
"3C8QQOM6JPGOKMK27LK9FZV4EN4ILP","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:25 PDT 2018","","","35K3O9HUACSTR96EFTWMOROFRC2FEC","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:30:53 PDT 2018","Wed Mar 28 05:32:38 PDT 2018","Sat Mar 31 05:32:38 PDT 2018","","Wed Mar 28 06:11:47 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","105","99% (3563/3612)","99% (3563/3612)","99% (3563/3612)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-61-10947","clueweb12-1101wb-61-10947","143","90","0","90","36e8h1","QKrURyy-SXRBrR62o1i2SV4ogFY=","","x"
"3C8QQOM6JPGOKMK27LK9FZV4EN4ILP","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:25 PDT 2018","","","3QIYRE09Y4W6V0PJ1TKKPCEU4UD1NF","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:35:00 PDT 2018","Wed Mar 28 04:35:13 PDT 2018","Sat Mar 31 04:35:13 PDT 2018","","Wed Mar 28 05:25:24 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","13","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-61-10947","clueweb12-1101wb-61-10947","143","90","1","70","36e8h1","QKrURyy-SXRBrR62o1i2SV4ogFY=","","x"
"3VIVIU06FKR8Q42N7XLOFCATESUIMR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:26 PDT 2018","","","3JMSRU9HQJ9IN6S4F81Q6DR1F6HVE7","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:28:24 PDT 2018","Wed Mar 28 04:28:41 PDT 2018","Sat Mar 31 04:28:41 PDT 2018","","Wed Mar 28 05:25:25 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","17","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-78-18929","clueweb12-1101wb-78-18929","143","90","2","70","36e8h1","GjviFyTDbHG7IxTEWQS3fnfAQ-c=","","x"
"30Y6N4AHYPBIF9ZTKRGUAEOQSALDR8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:06 PDT 2018","","","34J10VATJGD2Y3Y9PSX7L5QLQ79QIH","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:29:10 PDT 2018","Wed Mar 28 04:34:49 PDT 2018","Sat Mar 31 04:34:49 PDT 2018","","Wed Mar 28 05:45:06 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","339","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-13-20215","clueweb12-0110wb-13-20215","143","60","1","60","36e8h1","nu729T4ZkSisdwar1wmJ3FAOLRY=","","x"
"30Y6N4AHYPBIF9ZTKRGUAEOQSALDR8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:06 PDT 2018","","","3ZDAD0O1T2SCGEFW5IR3TKONYRNTX9","A3S104I5V53HB8","Submitted","Wed Mar 28 05:47:11 PDT 2018","Wed Mar 28 05:53:51 PDT 2018","Sat Mar 31 05:53:51 PDT 2018","","","","400","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-13-20215","clueweb12-0110wb-13-20215","143","0","0","0","36e8h1","nu729T4ZkSisdwar1wmJ3FAOLRY=","","x"
"3P4C70TRMRWAOVE7HXK6UNIOZACLG0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:19 PDT 2018","","","3I02618YA1LM7ISUJW7W43OMF6AUP2","A3S104I5V53HB8","Submitted","Wed Mar 28 04:27:39 PDT 2018","Wed Mar 28 04:36:07 PDT 2018","Sat Mar 31 04:36:07 PDT 2018","","","","508","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-88-22771","clueweb12-1101wb-88-22771","143","0","0","0","36e8h1","G0u5IMqn5fa3OhUoip8FAG_g7Q8=","","x"
"3BPP3MA3TCZC4HIGB2UIUKXCMUXLEJ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:19 PDT 2018","","","3OUYGIZWR8D6RWGELPTCFW0FZH80P7","A3S104I5V53HB8","Submitted","Wed Mar 28 04:33:45 PDT 2018","Wed Mar 28 04:46:08 PDT 2018","Sat Mar 31 04:46:08 PDT 2018","","","","743","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1102wb-32-14501","clueweb12-1102wb-32-14501","143","0","0","0","36e8h1","TrkPIqSTB-bcM5JnexChtAMHms4=","","x"
"3BCRDCM0OD9X7W7JKKZJ3WSKGW46KG","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:23 PDT 2018","","","3KKG4CDWKJD2YXI8N1KH59QDBP494Z","A3S104I5V53HB8","Submitted","Wed Mar 28 04:24:26 PDT 2018","Wed Mar 28 04:27:32 PDT 2018","Sat Mar 31 04:27:32 PDT 2018","","","","186","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0112wb-03-19823","clueweb12-0112wb-03-19823","143","0","0","0","36e8h1","aksigr58pheaxRwAxySj3ofhqAg=","","x"
"3AFT28WXLFHWQ7NZKD017GZY9S9IO6","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","37QW5D2ZRH1LMD198AAL3GB85ZX8SO","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:45 PDT 2018","Wed Mar 28 05:32:58 PDT 2018","Sat Mar 31 05:32:58 PDT 2018","","","","433","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1106wb-18-25878","clueweb12-1106wb-18-25878","143","100","2","100","36e8h1","ZD7b-5oARl93X9-8vqBz8FsK0uM=","","x"
"3AFT28WXLFHWQ7NZKD017GZY9S9IO6","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","3EJJQNKU9SK2E92PWP4MQJZBMGWRHQ","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:26:47 PDT 2018","Wed Mar 28 04:27:02 PDT 2018","Sat Mar 31 04:27:02 PDT 2018","","Wed Mar 28 05:25:27 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","15","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1106wb-18-25878","clueweb12-1106wb-18-25878","143","70","1","80","36e8h1","ZD7b-5oARl93X9-8vqBz8FsK0uM=","","x"
"3QQUBC64ZETBYHCIIK0PV1M87V8NXW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:20 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:08 PDT 2018","","","3P529IW9KZ07XFG6WFJQ1MEZ09WLFY","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:39:02 PDT 2018","Wed Mar 28 04:42:52 PDT 2018","Sat Mar 31 04:42:52 PDT 2018","","Wed Mar 28 05:45:08 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","230","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1107wb-27-09238","clueweb12-1107wb-27-09238","143","60","1","60","36e8h1","Ta9KZ2Q5vdE7hjZo3cCzv5hyKx4=","","x"
"35JDMRECC4OWIP4F0BX2HSS4QDBGE8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","3LRKMWOKB6W71ALYNLVSPIV86EX2ZC","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:43 PDT 2018","Wed Mar 28 04:26:59 PDT 2018","Sat Mar 31 04:26:59 PDT 2018","","Wed Mar 28 05:25:27 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","256","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0201wb-79-08717","clueweb12-0201wb-79-08717","143","70","2","40","36e8h1","4zbVXDUEJOYUYjAF_FYq4dIU7gY=","","x"
"35JDMRECC4OWIP4F0BX2HSS4QDBGE8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","3MYYFCXHJ4MHD75G17QRXQC0F27G45","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:25:47 PDT 2018","Wed Mar 28 05:27:19 PDT 2018","Sat Mar 31 05:27:19 PDT 2018","","Wed Mar 28 06:11:48 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","92","99% (3563/3612)","99% (3563/3612)","99% (3563/3612)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0201wb-79-08717","clueweb12-0201wb-79-08717","143","90","1","90","36e8h1","4zbVXDUEJOYUYjAF_FYq4dIU7gY=","","x"
"3FBEFUUYRKKRVJYX8TMU9IPOBKA6A1","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:20 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:09 PDT 2018","","","3KOPY89HM9H6MDCD9Z6BKYCATULJ3K","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:34:11 PDT 2018","Wed Mar 28 04:38:59 PDT 2018","Sat Mar 31 04:38:59 PDT 2018","","Wed Mar 28 05:45:09 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","288","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1107wb-27-13314","clueweb12-1107wb-27-13314","143","60","1","60","36e8h1","9JHVKWOuIHr8B-zDp9nbIMjB7ys=","","x"
"3GV1I4SEO948R2P15KBKIW5Z5W96LJ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:10 PDT 2018","","","39LNWE0K4VBUQW5Q61HCV6NATSFIUE","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:55 PDT 2018","Wed Mar 28 04:30:42 PDT 2018","Sat Mar 31 04:30:42 PDT 2018","","Wed Mar 28 05:45:09 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","107","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0202wb-26-02604","clueweb12-0202wb-26-02604","143","40","1","30","36e8h1","aqfvds5fGLQO2DYLbtZNufe4lJk=","","x"
"32L724R85LZEB7Z0ZDDGWG4OJX5IPN","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:20 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:20 PDT 2018","","","3TMFV4NEP9TETUIISFKM05ETBCKW8I","A3S104I5V53HB8","Submitted","Wed Mar 28 04:24:31 PDT 2018","Wed Mar 28 04:28:26 PDT 2018","Sat Mar 31 04:28:26 PDT 2018","","","","235","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1108wb-53-12011","clueweb12-1108wb-53-12011","143","100","2","100","36e8h1","b0t5eACaudStFr0Mmq11wUBzLuU=","","x"
"39WICJI5AT7TZ8JN1J4VJ84DAEF3ZT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:21 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:30 PDT 2018","","","3K5TEWLKGWQU3BUQBRRHRSPT7ZNIV2","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:41 PDT 2018","Wed Mar 28 04:26:46 PDT 2018","Sat Mar 31 04:26:46 PDT 2018","","Wed Mar 28 05:25:29 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","245","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1109wb-06-07009","clueweb12-1109wb-06-07009","143","70","2","70","36e8h1","ICqG9J2VUq7BZtE80nhNEQd2GnA=","","x"
"39WICJI5AT7TZ8JN1J4VJ84DAEF3ZT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:21 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:30 PDT 2018","","","3NKQQ8O39ZKDILP4ENG1497X1NFDUF","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:41 PDT 2018","Wed Mar 28 05:32:36 PDT 2018","Sat Mar 31 05:32:36 PDT 2018","","","","415","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1109wb-06-07009","clueweb12-1109wb-06-07009","143","100","2","100","36e8h1","ICqG9J2VUq7BZtE80nhNEQd2GnA=","","x"
"35XW21VSVGTDE0NYCXENJ11RNL6LSK","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:24 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:30 PDT 2018","","","3WQQ9FUS6B9M5RK7XOOQDR181B4B8J","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:30:10 PDT 2018","Wed Mar 28 04:30:25 PDT 2018","Sat Mar 31 04:30:25 PDT 2018","","Wed Mar 28 05:25:29 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","15","0% (1/290)","0% (1/290)","0% (1/290)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0202wb-70-25328","clueweb12-0202wb-70-25328","143","70","2","90","36e8h1","dhVXQ4eYdfMW7NdlhwdxtgDrRIY=","","x"
"3FI30CQHVKYWET3PE7MQ4T9UT2V6BW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:21 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:11 PDT 2018","","","3UOUJI6MTETRGRUL5NHDYGAPH5TUX0","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:45:11 PDT 2018","Wed Mar 28 05:48:03 PDT 2018","Sat Mar 31 05:48:03 PDT 2018","","Wed Mar 28 06:11:48 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","172","99% (3563/3612)","99% (3563/3612)","99% (3563/3612)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1109wb-22-09357","clueweb12-1109wb-22-09357","143","90","0","90","36e8h1","MjnYcWkeUw-wOIBQNhzhOI7pAVQ=","","x"
"3FI30CQHVKYWET3PE7MQ4T9UT2V6BW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:21 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:11 PDT 2018","","","3WZ36BJEV4V53BCV0MZL4NXVFOQTBR","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:39:25 PDT 2018","Wed Mar 28 04:43:27 PDT 2018","Sat Mar 31 04:43:27 PDT 2018","","Wed Mar 28 05:45:10 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","242","51% (151/297)","51% (151/297)","51% (151/297)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1109wb-22-09357","clueweb12-1109wb-22-09357","143","50","1","40","36e8h1","MjnYcWkeUw-wOIBQNhzhOI7pAVQ=","","x"
"3R15W654VD811K8LKTPIO1MQ5XLLQV","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","1","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 04:22:23 PDT 2018","","","34T446B1C1TNX77AGK76VW180YSC04","A3S104I5V53HB8","Submitted","Wed Mar 28 04:30:47 PDT 2018","Wed Mar 28 04:40:56 PDT 2018","Sat Mar 31 04:40:56 PDT 2018","","","","609","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0202wb-75-24809","clueweb12-0202wb-75-24809","143","100","2","100","36e8h1","Zfem-yMFH3G9Gs2MsYPBkZYB_3I=","","x"
"3V7ICJJAZAVIZ6ZBVJTB7VPGXBP4B9","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:25 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:30 PDT 2018","","","3MB8LZR5BG8ID18KXQANHZ6485JLK6","A3S104I5V53HB8","Submitted","Wed Mar 28 05:25:35 PDT 2018","Wed Mar 28 05:31:30 PDT 2018","Sat Mar 31 05:31:30 PDT 2018","","","","355","74% (261/353)","74% (261/353)","74% (261/353)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0203wb-22-14454","clueweb12-0203wb-22-14454","143","0","0","0","36e8h1","uyEV3rrrW4nc_ElUTMcywBDNf2o=","","x"
