"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3CMV9YRYP3GKFX48P359R0A4R2NJLW","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:25 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:33:00 PDT 2018","","","38BQUHLA9XFL9ABKVU3VOT22SF6OMI","A2XYDJS33I2341","Rejected","Wed Mar 28 03:53:59 PDT 2018","Wed Mar 28 04:00:28 PDT 2018","Sat Mar 31 04:00:28 PDT 2018","","Thu Mar 29 06:33:00 PDT 2018","x","389","84% (629/748)","84% (629/748)","84% (629/748)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0211wb-01-15816","clueweb12-0211wb-01-15816","141","70","0","60","2trr62","1OCUETnokz1Thg5773ck4c_Lxfg=","","x"
"3D06DR5225YTKMJPV9TBYEMA1KJAM9","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:12 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3UN61F00HX4QYGIUVN3D1MWLH7VR5Z","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:37:39 PDT 2018","Wed Mar 28 03:39:16 PDT 2018","Sat Mar 31 03:39:16 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","97","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1805wb-51-25549","clueweb12-1805wb-51-25549","141","70","1","80","2trr62","{}","","x"
"3D4BBDG7ZHBGRF8D95KN8A3S1WNC3X","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3K4J6M3CXF8WFWLXA80IATY07CNAGU","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:43:54 PDT 2018","Wed Mar 28 03:44:11 PDT 2018","Sat Mar 31 03:44:11 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","17","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1503wb-98-04998","clueweb12-1503wb-98-04998","141","60","1","60","2trr62","PUDRbWOfA1pQg26xcIiExyPv6kM=","","x"
"3D7VY91L65CY3WOH1NT7TP6GJ24BM5","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:21 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:12 PDT 2018","","","31LVTDXBL8P405LFNAJKIBSI3XYRLQ","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:50:36 PDT 2018","Wed Mar 28 03:50:53 PDT 2018","Sat Mar 31 03:50:53 PDT 2018","","Wed Mar 28 15:02:12 PDT 2018","x","17","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0202wb-13-08620","clueweb12-0202wb-13-08620","141","60","1","60","2trr62","9wXCDZICQkKSa_cGR6GDe35GU6I=","","x"
"3D7VY91L65CY3WOH1NT7TP6GJ24MBG","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:29 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:48:53 PDT 2018","","","3YJ6NA41JCVDT2H07X3IX1FBYQ7JPQ","A1PLY1H54IPJRB","Rejected","Wed Mar 28 03:54:05 PDT 2018","Wed Mar 28 03:58:10 PDT 2018","Sat Mar 31 03:58:10 PDT 2018","","Thu Mar 29 06:48:53 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","245","0% (0/12)","0% (0/12)","0% (0/12)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0304wb-41-24633","clueweb12-0304wb-41-24633","141","80","2","90","2trr62","_0jL2MublPYjKGmYR88OUn_UW4s=","","x"
"3DW3BNF1GHXYRLKJC3AOPJZS2PV8VK","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:18 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","32Z9ZLUT1MZZHWA94XNIWOU6BT4HOZ","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:46:35 PDT 2018","Wed Mar 28 03:50:35 PDT 2018","Sat Mar 31 03:50:35 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","240","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0105wb-81-25407","clueweb12-0105wb-81-25407","141","50","1","60","2trr62","FGiRSRnWxH4fhrK9h1LRvVSr46A=","","x"
"3E22YV8GG1L6P8ARWTQ81O055WTNP2","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3PEIJLRY6U848VJQ0NWEG4VM2LLXWJ","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:42:56 PDT 2018","Wed Mar 28 03:43:08 PDT 2018","Sat Mar 31 03:43:08 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","12","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0916wb-42-11985","clueweb12-0916wb-42-11985","141","50","1","50","2trr62","I4H4NdDFKSZKks6O8cE5cpFcxow=","","x"
"3E9VAUV7BWTTE383ECHMS99HAUXAYZ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:15 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:33:01 PDT 2018","","","3NGI5ARFTUK6YL1WH8XCT1JP49ZP1K","A1XZTIJD9WBHLJ","Rejected","Wed Mar 28 03:23:01 PDT 2018","Wed Mar 28 03:23:18 PDT 2018","Sat Mar 31 03:23:18 PDT 2018","","Thu Mar 29 06:33:01 PDT 2018","x","17","49% (221/448)","49% (221/448)","49% (221/448)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0508wb-47-11644","clueweb12-0508wb-47-11644","141","70","2","70","2trr62","Jd5RsOjdP5XIuH39-S8lxkQ_Xpo=","","x"
"3E9ZFLPWOY7JKG1RL4NXQTQRLW8IX5","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:16 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3VSOLARPKCOHG1Z4NNFYV4Y7XP2938","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:51:43 PDT 2018","Wed Mar 28 03:51:53 PDT 2018","Sat Mar 31 03:51:53 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","10","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0005wb-12-25805","clueweb12-0005wb-12-25805","141","60","1","60","2trr62","5Zg03gcD6eEmFEM3kxE9bO1Gm6g=","","x"
"3EHIMLB7F7ET9KPZ7ETKAI8JUAKH83","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:29 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3SPJ033422I72G91YKZ1AS8N2V9JYJ","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:52:59 PDT 2018","Wed Mar 28 03:54:27 PDT 2018","Sat Mar 31 03:54:27 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","88","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0303wb-48-23350","clueweb12-0303wb-48-23350","141","70","1","70","2trr62","XcWbbR3kDGmvPncUaDkTJfyBaG4=","","x"
"3EHVO81VN50BYK5E8TK5V8LBG4EH1J","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:33:00 PDT 2018","","","3HHRAGRYX9K62QSQ6LZQJ7WISGZ9O4","A2XYDJS33I2341","Rejected","Wed Mar 28 03:53:52 PDT 2018","Wed Mar 28 03:59:34 PDT 2018","Sat Mar 31 03:59:34 PDT 2018","","Thu Mar 29 06:33:00 PDT 2018","x","342","84% (629/748)","84% (629/748)","84% (629/748)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1501wb-17-29591","clueweb12-1501wb-17-29591","141","90","2","80","2trr62","oOC1byFzuVeIM0b8wE_PCLB4jI8=","","x"
"3FCO4VKOZ4SDPWTE78T8BFFBRAME7X","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:48:46 PDT 2018","","","3NJM2BJS4XLQLOBUX5MWAX2G86WCP3","A1PLY1H54IPJRB","Rejected","Wed Mar 28 03:51:02 PDT 2018","Wed Mar 28 03:52:59 PDT 2018","Sat Mar 31 03:52:59 PDT 2018","","Thu Mar 29 06:48:45 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","117","0% (0/12)","0% (0/12)","0% (0/12)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0910wb-27-05473","clueweb12-0910wb-27-05473","141","60","2","60","2trr62","TCopmxYO9FysVcN9dXRd0AqfPfk=","","x"
"3FI30CQHVKYWET3PE7MQ4T9UT2P6BQ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:13 PDT 2018","","","3D8YOU6S9FZEXCAP408NY3X5K1F6U3","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:53:48 PDT 2018","Wed Mar 28 03:54:05 PDT 2018","Sat Mar 31 03:54:05 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","17","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0107wb-91-08716","clueweb12-0107wb-91-08716","141","60","1","60","2trr62","P5lWS2h1HckfE7q1Vzq9IXt2GCg=","","x"
"3GS542CVJV2H7WOEB4YPLH0497B953","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","39K0FND3AIUW76HJLBYDNYIX3Y0AM3","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:48:53 PDT 2018","Wed Mar 28 03:49:09 PDT 2018","Sat Mar 31 03:49:09 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","16","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0108wb-09-02715","clueweb12-0108wb-09-02715","141","80","2","80","2trr62","c0KivhwR37amuIZpWhcBNyCzP9M=","","x"
"3H4IKZHALBX6MNYEGEDGXZVA5HSNN6","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:20 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3E47SOBEYRBY42OQKAWC1014MSZICV","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:40:58 PDT 2018","Wed Mar 28 03:41:11 PDT 2018","Sat Mar 31 03:41:11 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","13","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0901tw-02-11126","clueweb12-0901tw-02-11126","141","50","1","60","2trr62","WE10ADI-EZ4wHsFZbgdr3gW7rBw=","","x"
"3H781YYV6TX0NUQLKBW9GB7TG7DTEO","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:30 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3RGU30DZTBN78ZKNFHBQGXLGTLSMJT","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:42:31 PDT 2018","Wed Mar 28 03:42:42 PDT 2018","Sat Mar 31 03:42:42 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","11","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0306wb-72-37525","clueweb12-0306wb-72-37525","141","50","1","60","2trr62","oHmbxRb3lVWsbxV75J_zzAjsQFo=","","x"
"3HUR21WDDU45AGGWPM90CHKFBE5XYN","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:13 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3JRJSWSMQI0YBXQLVYVKNIZIOMH3EB","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 03:48:35 PDT 2018","Wed Mar 28 03:48:52 PDT 2018","Sat Mar 31 03:48:52 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","17","0% (1/1022)","0% (1/1022)","0% (1/1022)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1811wb-62-24690","clueweb12-1811wb-62-24690","141","80","2","90","2trr62","Mm0r_HUO24Jcbipm26yz2eYU9sI=","","x"
"3HXK2V1N4KU4N9SZ7R21FRJFTAFG20","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:16 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3VSOLARPKCOHG1Z4NNFYV4Y7XPZ935","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:41:12 PDT 2018","Wed Mar 28 03:41:25 PDT 2018","Sat Mar 31 03:41:25 PDT 2018","","Wed Mar 28 15:02:14 PDT 2018","x","13","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0604wb-24-30608","clueweb12-0604wb-24-30608","141","50","1","60","2trr62","nChqzahJ5igkbjsJcnGoZmEKlGg=","","x"
"3HY86PZXPYXZEAECISCZA5OYOOME10","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:18 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3EICBYG645BUZD8W2SHCD1G4Z7QCJ3","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:50:53 PDT 2018","Wed Mar 28 03:51:04 PDT 2018","Sat Mar 31 03:51:04 PDT 2018","","Wed Mar 28 15:02:14 PDT 2018","x","11","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0103wb-87-26478","clueweb12-0103wb-87-26478","141","70","1","50","2trr62","2LLH7CLIHyMtpn9V537hkDZJpW4=","","x"
"3I4E7AFQ2KE8YACDYC70DRKLLF9JTZ","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:28 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:48:51 PDT 2018","","","3MRNMEIQW6LAZV2A59O0DMBEOW9LDG","A1PLY1H54IPJRB","Rejected","Wed Mar 28 03:53:46 PDT 2018","Wed Mar 28 03:56:09 PDT 2018","Sat Mar 31 03:56:09 PDT 2018","","Thu Mar 29 06:48:51 PDT 2018","We revised the quality of your work as you failed all the honeypots we put in our HITs: this triggered the revision which made us manually  and carefully assess your work.","143","0% (0/12)","0% (0/12)","0% (0/12)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0302wb-24-21657","clueweb12-0302wb-24-21657","141","60","1","60","2trr62","MGlKqBSFKIwDS3inzNPxr5gvm4w=","","x"
"3I7SHAD35MBB1KLRO6HRONKK0CDM7U","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:27 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3M0BCWMB8WBXVSGPVR4WR74UJIZWBB","AZ7GSYRVDR23N","Rejected","Wed Mar 28 03:50:36 PDT 2018","Wed Mar 28 03:51:30 PDT 2018","Sat Mar 31 03:51:30 PDT 2018","","Wed Mar 28 15:02:14 PDT 2018","x","54","48% (284/591)","48% (284/591)","48% (284/591)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1506wb-32-16682","clueweb12-1506wb-32-16682","141","70","0","68","2trr62","v4OhuW48-T9oQVvgBtJyCsVnHpY=","","x"
"3IVEC1GSLPE7PQ04WTNQ7L1QTWIJ1Q","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:18 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3K2755HG5TIOZ3SEJYL2I96UR0MFD4","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:53:18 PDT 2018","Wed Mar 28 03:53:29 PDT 2018","Sat Mar 31 03:53:29 PDT 2018","","Wed Mar 28 15:02:13 PDT 2018","x","11","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-0717wb-18-22801","clueweb12-0717wb-18-22801","141","60","1","60","2trr62","mwZdwIGkSJ_zZ7A0gJ85QawFacw=","","x"
"3JTPR5MTZSR1OS75F1PEBQEKK1N5KT","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:14 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","3PW9OPU9PRZA6E0QFAM0XOBWTZA21D","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:35:31 PDT 2018","Wed Mar 28 03:35:47 PDT 2018","Sat Mar 31 03:35:47 PDT 2018","","Wed Mar 28 15:02:14 PDT 2018","x","16","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1900wb-35-16363","clueweb12-1900wb-35-16363","141","50","1","50","2trr62","uxxkgsmjnoWUpAJ660xg7yJoWVs=","","x"
"3K1H3NEY7LERQJQF4GMIBAAJQ14DG6","3YT1BAKETI4Y54WZNN1CHKWXABYPHK","41 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 03:11:13 PDT 2018","2","BatchId:3171501;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 15:02:14 PDT 2018","","","345LHZDEDY7F0TN7LYAPR0LLAA83UP","A3RYO4RE80IJ84","Rejected","Wed Mar 28 03:36:57 PDT 2018","Wed Mar 28 03:37:11 PDT 2018","Sat Mar 31 03:37:11 PDT 2018","","Wed Mar 28 15:02:14 PDT 2018","x","14","0% (0/305)","0% (0/305)","0% (0/305)","141","2trr62","Ways to deal/get rid of nasal drip?","Results should discuss the causes of chronic rhinorrhea. Results may also the treatment of these causes, or the treatment of rhinorrhea in general. ","clueweb12-1812wb-83-29690","clueweb12-1812wb-83-29690","141","50","1","50","2trr62","FRc1Dogds6N1QfZ3zgJycZwDqyU=","","x"
