"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.query_prefix","Input.topic_id","Input.title","Input.criteria","Input.doc_id","Answer.doc_id","Answer.query_prefix","Answer.readability","Answer.relevance","Answer.reliability","Answer.topic_id","Answer.validationCode","Approve","Reject"
"3TKSOBLOHLV2K5KKAY3YF9VM736BBM","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:22 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:45 PDT 2018","","","3L0KT67Y8FV01JSRLE8F2TZAYERYSJ","A3S104I5V53HB8","Rejected","Wed Mar 28 04:24:23 PDT 2018","Wed Mar 28 04:26:05 PDT 2018","Sat Mar 31 04:26:05 PDT 2018","","Wed Mar 28 14:54:45 PDT 2018","x","102","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0109wb-35-28383","clueweb12-0109wb-35-28383","143","0","0","0","36e8h1","M6eJcHsnoJMEwWgmoTMfu793phY=","","x"
"3J5XXLQDHMQCQOED0MFSY2RHM393VT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3A4TN5196LXY87D6ESER1O0PMF4CHG","A3S104I5V53HB8","Rejected","Wed Mar 28 05:45:08 PDT 2018","Wed Mar 28 05:50:42 PDT 2018","Sat Mar 31 05:50:42 PDT 2018","","Wed Mar 28 14:54:45 PDT 2018","x","334","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-39-05347","clueweb12-1101wb-39-05347","143","0","0","0","36e8h1","4wEkYtu0nFGa0RxBsDm9vOAWV7k=","","x"
"3J5XXLQDHMQCQOED0MFSY2RHM393VT","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3WOKGM4L72VO6W4D6PGXQWVPPCAO0C","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:28:56 PDT 2018","Wed Mar 28 04:31:09 PDT 2018","Sat Mar 31 04:31:09 PDT 2018","","Wed Mar 28 05:45:06 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","133","48% (151/312)","48% (151/312)","48% (151/312)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-39-05347","clueweb12-1101wb-39-05347","143","60","1","60","36e8h1","54BmH_QdB2IhIN4HyooRkbI6I6c=","","x"
"3C8QQOM6JPGOKMK27LK9FZV4EN4ILP","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:25 PDT 2018","","","35K3O9HUACSTR96EFTWMOROFRC2FEC","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:30:53 PDT 2018","Wed Mar 28 05:32:38 PDT 2018","Sat Mar 31 05:32:38 PDT 2018","","Wed Mar 28 06:11:47 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","105","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-61-10947","clueweb12-1101wb-61-10947","143","90","0","90","36e8h1","QKrURyy-SXRBrR62o1i2SV4ogFY=","","x"
"3C8QQOM6JPGOKMK27LK9FZV4EN4ILP","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:25 PDT 2018","","","3QIYRE09Y4W6V0PJ1TKKPCEU4UD1NF","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:35:00 PDT 2018","Wed Mar 28 04:35:13 PDT 2018","Sat Mar 31 04:35:13 PDT 2018","","Wed Mar 28 05:25:24 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","13","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-61-10947","clueweb12-1101wb-61-10947","143","90","1","70","36e8h1","QKrURyy-SXRBrR62o1i2SV4ogFY=","","x"
"3TZDZ3Y0JSLIJENVAHWDIRNNXRC91R","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:21 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:29 PDT 2018","","","3G5F9DBFOQCU7GJ6599WRGOE7MAHVA","A2XYDJS33I2341","Rejected","Wed Mar 28 04:32:21 PDT 2018","Wed Mar 28 04:42:52 PDT 2018","Sat Mar 31 04:42:52 PDT 2018","","Thu Mar 29 06:30:29 PDT 2018","x","631","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0109wb-61-18081","clueweb12-0109wb-61-18081","143","30","0","10","36e8h1","y2GN22b7FYdE1m1RQTXo1dKJJ6M=","","x"
"3VIVIU06FKR8Q42N7XLOFCATESUIMR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:29 PDT 2018","","","3JMSRU9HQJ9IN6S4F81Q6DR1F6HVE7","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:28:24 PDT 2018","Wed Mar 28 04:28:41 PDT 2018","Sat Mar 31 04:28:41 PDT 2018","","Wed Mar 28 05:25:25 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","17","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-78-18929","clueweb12-1101wb-78-18929","143","90","2","70","36e8h1","GjviFyTDbHG7IxTEWQS3fnfAQ-c=","","x"
"3VIVIU06FKR8Q42N7XLOFCATESUIMR","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:29 PDT 2018","","","3OWEPKL08ARK6M4LQ91TQM577GK7NP","A2XYDJS33I2341","Rejected","Wed Mar 28 05:30:51 PDT 2018","Wed Mar 28 05:33:43 PDT 2018","Sat Mar 31 05:33:43 PDT 2018","","Thu Mar 29 06:30:29 PDT 2018","x","172","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-78-18929","clueweb12-1101wb-78-18929","143","80","0","70","36e8h1","GjviFyTDbHG7IxTEWQS3fnfAQ-c=","","x"
"30Y6N4AHYPBIF9ZTKRGUAEOQSALDR8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","34J10VATJGD2Y3Y9PSX7L5QLQ79QIH","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:29:10 PDT 2018","Wed Mar 28 04:34:49 PDT 2018","Sat Mar 31 04:34:49 PDT 2018","","Wed Mar 28 05:45:06 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","339","48% (151/312)","48% (151/312)","48% (151/312)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-13-20215","clueweb12-0110wb-13-20215","143","60","1","60","36e8h1","nu729T4ZkSisdwar1wmJ3FAOLRY=","","x"
"30Y6N4AHYPBIF9ZTKRGUAEOQSALDR8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3ZDAD0O1T2SCGEFW5IR3TKONYRNTX9","A3S104I5V53HB8","Rejected","Wed Mar 28 05:47:11 PDT 2018","Wed Mar 28 05:53:51 PDT 2018","Sat Mar 31 05:53:51 PDT 2018","","Wed Mar 28 14:54:45 PDT 2018","x","400","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-13-20215","clueweb12-0110wb-13-20215","143","0","0","0","36e8h1","nu729T4ZkSisdwar1wmJ3FAOLRY=","","x"
"3P4C70TRMRWAOVE7HXK6UNIOZACLG0","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3I02618YA1LM7ISUJW7W43OMF6AUP2","A3S104I5V53HB8","Rejected","Wed Mar 28 04:27:39 PDT 2018","Wed Mar 28 04:36:07 PDT 2018","Sat Mar 31 04:36:07 PDT 2018","","Wed Mar 28 14:54:45 PDT 2018","x","508","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1101wb-88-22771","clueweb12-1101wb-88-22771","143","0","0","0","36e8h1","G0u5IMqn5fa3OhUoip8FAG_g7Q8=","","x"
"3RBI0I35XEITUI9I5X2C51VB4KB3Y2","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3SNVL38CI57PAXEEKDHOEGGHEWXCK9","A2XYDJS33I2341","Rejected","Wed Mar 28 04:26:14 PDT 2018","Wed Mar 28 04:35:50 PDT 2018","Sat Mar 31 04:35:50 PDT 2018","","Thu Mar 29 06:30:29 PDT 2018","x","576","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1102wb-32-14487","clueweb12-1102wb-32-14487","143","30","0","30","36e8h1","8Q0IVLtNPaHnfP2i4lH99xvOI1c=","","x"
"38B7Q9C28GKDQ0OSGN8UDNE452S96P","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3HMIGG0U4MLIIZDI7G2AL2Z9MKM8YV","AZZM966F90AL1","Rejected","Wed Mar 28 04:30:34 PDT 2018","Wed Mar 28 04:37:01 PDT 2018","Sat Mar 31 04:37:01 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","387","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-86-04175","clueweb12-0110wb-86-04175","143","10","0","10","36e8h1","uasHzvMpl_fMckqvQlXuantV61s=","","x"
"3BPP3MA3TCZC4HIGB2UIUKXCMUXLEJ","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3OUYGIZWR8D6RWGELPTCFW0FZH80P7","A3S104I5V53HB8","Rejected","Wed Mar 28 04:33:45 PDT 2018","Wed Mar 28 04:46:08 PDT 2018","Sat Mar 31 04:46:08 PDT 2018","","Wed Mar 28 14:54:46 PDT 2018","x","743","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1102wb-32-14501","clueweb12-1102wb-32-14501","143","0","0","0","36e8h1","TrkPIqSTB-bcM5JnexChtAMHms4=","","x"
"3ACRLU860NT0R8W4KP5OGH17A0JBEM","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3DIP6YHAPD7KCUWR7FQGEZ7T48I8EH","A2XYDJS33I2341","Rejected","Wed Mar 28 04:34:31 PDT 2018","Wed Mar 28 04:45:25 PDT 2018","Sat Mar 31 04:45:25 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","654","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0110wb-96-13376","clueweb12-0110wb-96-13376","143","30","0","20","36e8h1","ywhiIcdyoxTed4zqUjPE31JGdRI=","","x"
"32CXT5U14GIYE6VJ7D0JTXX9OIS8U1","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3LYA37P8IR260SM86DLT3WAZWBYBK2","AZZM966F90AL1","Rejected","Wed Mar 28 04:30:26 PDT 2018","Wed Mar 28 04:35:41 PDT 2018","Sat Mar 31 04:35:41 PDT 2018","","Thu Mar 29 06:30:29 PDT 2018","x","315","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1102wb-79-06102","clueweb12-1102wb-79-06102","143","10","0","10","36e8h1","Rxdjm2JMTHFw5LycG0KxpJpr4Ys=","","x"
"3BCRDCM0OD9X7W7JKKZJ3WSKGW46KG","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:46 PDT 2018","","","3KKG4CDWKJD2YXI8N1KH59QDBP494Z","A3S104I5V53HB8","Rejected","Wed Mar 28 04:24:26 PDT 2018","Wed Mar 28 04:27:32 PDT 2018","Sat Mar 31 04:27:32 PDT 2018","","Wed Mar 28 14:54:46 PDT 2018","x","186","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0112wb-03-19823","clueweb12-0112wb-03-19823","143","0","0","0","36e8h1","aksigr58pheaxRwAxySj3ofhqAg=","","x"
"3TL87MO8CM44AVIC6DEOC2ICYVCLF1","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3VA45EW49O2ODLPV28KX41EZU4FO1E","AZZM966F90AL1","Rejected","Wed Mar 28 04:22:56 PDT 2018","Wed Mar 28 04:27:44 PDT 2018","Sat Mar 31 04:27:44 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","288","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1102wb-83-08356","clueweb12-1102wb-83-08356","143","60","1","70","36e8h1","MSdGwDFXKb8xUiyEd5ukLFfukdE=","","x"
"3PMR2DOWOOGGAQI2U92Y49PONF3458","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3GU1KF0O4JG7BJJOJ5Q1ZDWYQL3PBG","AZZM966F90AL1","Rejected","Wed Mar 28 04:27:13 PDT 2018","Wed Mar 28 04:33:05 PDT 2018","Sat Mar 31 04:33:05 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","352","57% (587/1021)","57% (587/1021)","57% (587/1021)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0112wb-25-03589","clueweb12-0112wb-25-03589","143","10","0","10","36e8h1","CXKCabscfFk2OvNvND11UhfjTWw=","","x"
"39TX062QX134UDJ801GAMNO22EH3XW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3NAPMVF0ZXUOH0FS4Q39YY29WLK27K","A2XYDJS33I2341","Rejected","Wed Mar 28 04:25:47 PDT 2018","Wed Mar 28 04:32:16 PDT 2018","Sat Mar 31 04:32:16 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","389","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1103wb-61-13857","clueweb12-1103wb-61-13857","143","90","2","80","36e8h1","lbmpJK8mXU_dSPoW9O2kD-Q6Qek=","","x"
"3AFT28WXLFHWQ7NZKD017GZY9S9IO6","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:36 PDT 2018","","","37QW5D2ZRH1LMD198AAL3GB85ZX8SO","A3S104I5V53HB8","Rejected","Wed Mar 28 05:25:45 PDT 2018","Wed Mar 28 05:32:58 PDT 2018","Sat Mar 31 05:32:58 PDT 2018","","Wed Mar 28 14:54:35 PDT 2018","x","433","36% (261/720)","36% (261/720)","36% (261/720)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1106wb-18-25878","clueweb12-1106wb-18-25878","143","100","2","100","36e8h1","ZD7b-5oARl93X9-8vqBz8FsK0uM=","","x"
"3AFT28WXLFHWQ7NZKD017GZY9S9IO6","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 14:54:36 PDT 2018","","","3EJJQNKU9SK2E92PWP4MQJZBMGWRHQ","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:26:47 PDT 2018","Wed Mar 28 04:27:02 PDT 2018","Sat Mar 31 04:27:02 PDT 2018","","Wed Mar 28 05:25:27 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","15","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1106wb-18-25878","clueweb12-1106wb-18-25878","143","70","1","80","36e8h1","ZD7b-5oARl93X9-8vqBz8FsK0uM=","","x"
"3APP19WN71TS5AB0UTE4540R9FNG6N","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:19 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Thu Apr 05 06:30:30 PDT 2018","","","3AUQQEL7U68JWGDA712BLOPXL580VR","A2XYDJS33I2341","Rejected","Wed Mar 28 04:29:38 PDT 2018","Wed Mar 28 04:39:33 PDT 2018","Sat Mar 31 04:39:33 PDT 2018","","Thu Mar 29 06:30:30 PDT 2018","x","595","84% (629/748)","84% (629/748)","84% (629/748)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1106wb-25-19702","clueweb12-1106wb-25-19702","143","90","2","90","36e8h1","rKgEvKYTNpEhp57y3fuZaE7HUJc=","","x"
"3QQUBC64ZETBYHCIIK0PV1M87V8NXW","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:20 PDT 2018","2","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:45:08 PDT 2018","","","3P529IW9KZ07XFG6WFJQ1MEZ09WLFY","A2SKH7WZUEDGGI","Rejected","Wed Mar 28 04:39:02 PDT 2018","Wed Mar 28 04:42:52 PDT 2018","Sat Mar 31 04:42:52 PDT 2018","","Wed Mar 28 05:45:08 PDT 2018","Provide same results regardless the input. The worker clearly did not pay attention on our requirements","230","48% (151/312)","48% (151/312)","48% (151/312)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-1107wb-27-09238","clueweb12-1107wb-27-09238","143","60","1","60","36e8h1","Ta9KZ2Q5vdE7hjZo3cCzv5hyKx4=","","x"
"35JDMRECC4OWIP4F0BX2HSS4QDBGE8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","3LRKMWOKB6W71ALYNLVSPIV86EX2ZC","A1EF7PCXWNTUXR","Rejected","Wed Mar 28 04:22:43 PDT 2018","Wed Mar 28 04:26:59 PDT 2018","Sat Mar 31 04:26:59 PDT 2018","","Wed Mar 28 05:25:27 PDT 2018","Obvious random results detected in many works submitted by this worker. Clearly, this worker did not pay attention on our expectation","256","0% (1/1022)","0% (1/1022)","0% (1/1022)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0201wb-79-08717","clueweb12-0201wb-79-08717","143","70","2","40","36e8h1","4zbVXDUEJOYUYjAF_FYq4dIU7gY=","","x"
"35JDMRECC4OWIP4F0BX2HSS4QDBGE8","3XIJBB7LZ43QC5WLKWMV4CT8COU8QF","43 of 50: Assess relevance of webpage to health topic (WARNING: HIT may contain adult content. Worker discretion advised7","Judge the topic relevance, readability, and reliability of the given web page","assess, web page, relevance","$0.07","Wed Mar 28 04:22:23 PDT 2018","3","BatchId:3171525;OriginalHitTemplateId:926158642;","1200","259200","Wed Apr 04 05:25:27 PDT 2018","","","3MYYFCXHJ4MHD75G17QRXQC0F27G45","AH4SMMFHDHK1L","Rejected","Wed Mar 28 05:25:47 PDT 2018","Wed Mar 28 05:27:19 PDT 2018","Sat Mar 31 05:27:19 PDT 2018","","Wed Mar 28 06:11:48 PDT 2018","Worker provide random results. We found several submissions which obviously shows that the users are not paying enough attention on our requirements","92","93% (3563/3816)","93% (3563/3816)","93% (3563/3816)","143","36e8h1","Long Term PPI Use","Documents returned should list the long term side effects of omeprazole. ","clueweb12-0201wb-79-08717","clueweb12-0201wb-79-08717","143","90","1","90","36e8h1","4zbVXDUEJOYUYjAF_FYq4dIU7gY=","","x"
